product_id,product,category,quantity,expiry_date,status
PN018,Cinnamon,Spices,7,11-07-2026,sold
PN018,Cinnamon,Spices,14,28-06-2026,sold
PN018,Cinnamon,Spices,20,28-06-2026,sold
PN018,Cinnamon,Spices,3,23-06-2026,sold
PN018,Cinnamon,Spices,4,12-06-2026,sold
PN018,Cinnamon,Spices,14,01-06-2026,sold
PN018,Cinnamon,Spices,16,01-06-2026,sold
PN018,Cinnamon,Spices,4,25-04-2026,sold
PN018,Cinnamon,Spices,10,18-04-2026,sold
PN018,Cinnamon,Spices,10,30-03-2026,sold
PN018,Cinnamon,Spices,1,18-03-2026,sold
PN018,Cinnamon,Spices,4,05-03-2026,sold
PN018,Cinnamon,Spices,1,25-02-2026,sold
PN018,Cinnamon,Spices,4,20-02-2026,sold
PN018,Cinnamon,Spices,11,28-01-2026,sold
PN018,Cinnamon,Spices,19,27-01-2026,sold
PN018,Cinnamon,Spices,16,26-01-2026,sold
PN018,Cinnamon,Spices,4,11-12-2024,sold
PN018,Cinnamon,Spices,15,13-11-2024,sold
PN018,Cinnamon,Spices,15,31-10-2024,sold
PN018,Cinnamon,Spices,10,24-10-2024,sold
PN018,Cinnamon,Spices,9,16-10-2024,sold
PN018,Cinnamon,Spices,7,27-09-2024,sold
PN018,Cinnamon,Spices,3,26-09-2024,sold
PN018,Cinnamon,Spices,8,15-08-2024,sold
PN018,Cinnamon,Spices,2,04-08-2024,sold
PN018,Cinnamon,Spices,8,15-07-2024,sold
PN018,Cinnamon,Spices,19,23-05-2024,sold
PN018,Cinnamon,Spices,3,17-04-2024,sold
PN018,Cinnamon,Spices,2,27-03-2024,sold
PN018,Cinnamon,Spices,6,26-02-2024,sold
PN018,Cinnamon,Spices,5,15-02-2024,sold
PN018,Cinnamon,Spices,11,12-01-2024,sold
PN019,Coffee,Beverages,4,22-12-2025,sold
PN019,Coffee,Beverages,16,18-11-2025,sold
PN019,Coffee,Beverages,13,10-11-2025,sold
PN019,Coffee,Beverages,10,23-10-2025,sold
PN019,Coffee,Beverages,3,18-10-2025,sold
PN019,Coffee,Beverages,12,11-10-2025,sold
PN019,Coffee,Beverages,6,04-10-2025,sold
PN019,Coffee,Beverages,4,28-09-2025,sold
PN019,Coffee,Beverages,12,15-09-2025,sold
PN019,Coffee,Beverages,19,09-09-2025,sold
PN019,Coffee,Beverages,19,01-09-2025,sold
PN019,Coffee,Beverages,19,04-08-2025,sold
PN019,Coffee,Beverages,20,17-07-2025,sold
PN019,Coffee,Beverages,18,29-06-2025,sold
PN019,Coffee,Beverages,6,21-06-2025,sold
PN019,Coffee,Beverages,2,17-06-2025,sold
PN019,Coffee,Beverages,9,16-06-2025,sold
PN019,Coffee,Beverages,18,25-05-2025,sold
PN019,Coffee,Beverages,20,05-05-2025,sold
PN019,Coffee,Beverages,3,07-04-2025,sold
PN019,Coffee,Beverages,19,28-03-2025,sold
PN019,Coffee,Beverages,16,11-03-2025,sold
PN019,Coffee,Beverages,4,03-03-2025,sold
PN019,Coffee,Beverages,13,25-02-2025,sold
PN019,Coffee,Beverages,10,15-02-2025,sold
PN019,Coffee,Beverages,2,15-02-2025,sold
PN019,Coffee,Beverages,14,10-02-2025,sold
PN019,Coffee,Beverages,8,04-02-2025,sold
PN019,Coffee,Beverages,10,07-01-2025,sold
PN019,Coffee,Beverages,12,07-01-2025,sold
PN019,Coffee,Beverages,26,31-12-2024,sold
PN019,Coffee,Beverages,14,31-12-2024,sold
PN019,Coffee,Beverages,14,27-09-2024,sold
PN019,Coffee,Beverages,16,22-09-2024,sold
PN019,Coffee,Beverages,11,10-08-2024,sold
PN019,Coffee,Beverages,1,15-07-2024,sold
PN019,Coffee,Beverages,18,24-06-2024,sold
PN019,Coffee,Beverages,8,05-06-2024,sold
PN019,Coffee,Beverages,9,12-05-2024,sold
PN019,Coffee,Beverages,7,10-05-2024,sold
PN019,Coffee,Beverages,14,22-04-2024,sold
PN019,Coffee,Beverages,3,06-04-2024,unsold
PN019,Coffee,Beverages,2,02-03-2024,unsold
PN019,Coffee,Beverages,9,21-02-2024,sold
PN019,Coffee,Beverages,16,30-01-2024,sold
PN020,Croissants,Bakery,18,25-01-2025,sold
PN020,Croissants,Bakery,13,14-01-2025,sold
PN020,Croissants,Bakery,4,04-01-2025,sold
PN020,Croissants,Bakery,2,28-12-2024,unsold
PN020,Croissants,Bakery,1,26-12-2024,sold
PN020,Croissants,Bakery,12,23-12-2024,sold
PN020,Croissants,Bakery,1,19-12-2024,unsold
PN020,Croissants,Bakery,13,06-12-2024,sold
PN020,Croissants,Bakery,1,06-12-2024,unsold
PN020,Croissants,Bakery,5,06-12-2024,unsold
PN020,Croissants,Bakery,11,03-12-2024,sold
PN020,Croissants,Bakery,18,02-12-2024,sold
PN020,Croissants,Bakery,14,23-11-2024,sold
PN020,Croissants,Bakery,2,21-11-2024,unsold
PN020,Croissants,Bakery,8,19-11-2024,sold
PN020,Croissants,Bakery,3,17-11-2024,sold
PN020,Croissants,Bakery,3,15-11-2024,sold
PN020,Croissants,Bakery,2,15-11-2024,unsold
PN020,Croissants,Bakery,2,14-11-2024,unsold
PN020,Croissants,Bakery,5,06-11-2024,unsold
PN020,Croissants,Bakery,18,04-11-2024,sold
PN020,Croissants,Bakery,14,31-10-2024,sold
PN020,Croissants,Bakery,20,29-10-2024,sold
PN020,Croissants,Bakery,3,27-10-2024,unsold
PN020,Croissants,Bakery,2,24-10-2024,unsold
PN020,Croissants,Bakery,2,22-10-2024,unsold
PN020,Croissants,Bakery,1,21-10-2024,unsold
PN020,Croissants,Bakery,17,20-10-2024,sold
PN020,Croissants,Bakery,13,16-10-2024,sold
PN020,Croissants,Bakery,10,08-10-2024,sold
PN020,Croissants,Bakery,6,01-10-2024,sold
PN020,Croissants,Bakery,15,30-09-2024,sold
PN020,Croissants,Bakery,14,19-09-2024,sold
PN020,Croissants,Bakery,2,16-09-2024,sold
PN020,Croissants,Bakery,4,15-09-2024,unsold
PN020,Croissants,Bakery,4,07-09-2024,unsold
PN020,Croissants,Bakery,12,05-09-2024,sold
PN020,Croissants,Bakery,12,04-09-2024,sold
PN020,Croissants,Bakery,12,01-09-2024,sold
PN020,Croissants,Bakery,16,31-08-2024,sold
PN020,Croissants,Bakery,3,29-08-2024,unsold
PN020,Croissants,Bakery,4,26-08-2024,sold
PN020,Croissants,Bakery,5,24-08-2024,sold
PN020,Croissants,Bakery,3,20-08-2024,sold
PN020,Croissants,Bakery,8,19-08-2024,sold
PN020,Croissants,Bakery,10,14-08-2024,sold
PN020,Croissants,Bakery,9,14-08-2024,sold
PN020,Croissants,Bakery,19,14-08-2024,sold
PN020,Croissants,Bakery,12,14-08-2024,sold
PN020,Croissants,Bakery,15,14-08-2024,sold
PN020,Croissants,Bakery,3,13-08-2024,sold
PN020,Croissants,Bakery,1,10-08-2024,unsold
PN020,Croissants,Bakery,5,09-08-2024,sold
PN020,Croissants,Bakery,4,05-08-2024,unsold
PN020,Croissants,Bakery,19,04-08-2024,sold
PN020,Croissants,Bakery,3,23-07-2024,unsold
PN020,Croissants,Bakery,5,18-07-2024,sold
PN020,Croissants,Bakery,10,08-07-2024,sold
PN020,Croissants,Bakery,19,05-07-2024,sold
PN020,Croissants,Bakery,4,28-06-2024,unsold
PN020,Croissants,Bakery,18,19-06-2024,sold
PN020,Croissants,Bakery,3,18-06-2024,unsold
PN020,Croissants,Bakery,9,06-06-2024,sold
PN020,Croissants,Bakery,3,03-06-2024,sold
PN020,Croissants,Bakery,17,22-05-2024,sold
PN020,Croissants,Bakery,20,21-05-2024,sold
PN020,Croissants,Bakery,12,09-05-2024,sold
PN020,Croissants,Bakery,3,06-05-2024,sold
PN020,Croissants,Bakery,5,30-04-2024,sold
PN020,Croissants,Bakery,1,25-04-2024,sold
PN020,Croissants,Bakery,9,21-04-2024,sold
PN020,Croissants,Bakery,12,17-04-2024,sold
PN020,Croissants,Bakery,3,15-04-2024,unsold
PN020,Croissants,Bakery,2,14-04-2024,unsold
PN020,Croissants,Bakery,2,11-04-2024,sold
PN020,Croissants,Bakery,1,10-04-2024,unsold
PN020,Croissants,Bakery,4,06-04-2024,unsold
PN020,Croissants,Bakery,1,06-04-2024,unsold
PN020,Croissants,Bakery,20,23-03-2024,sold
PN020,Croissants,Bakery,4,14-03-2024,unsold
PN020,Croissants,Bakery,3,14-03-2024,unsold
PN020,Croissants,Bakery,4,13-03-2024,sold
PN020,Croissants,Bakery,4,09-03-2024,unsold
PN020,Croissants,Bakery,7,02-03-2024,sold
PN020,Croissants,Bakery,3,02-03-2024,unsold
PN020,Croissants,Bakery,4,25-02-2024,unsold
PN020,Croissants,Bakery,1,22-02-2024,unsold
PN020,Croissants,Bakery,15,16-02-2024,sold
PN020,Croissants,Bakery,3,12-02-2024,sold
PN020,Croissants,Bakery,19,08-02-2024,sold
PN020,Croissants,Bakery,14,02-02-2024,sold
PN020,Croissants,Bakery,7,31-01-2024,sold
PN020,Croissants,Bakery,4,15-01-2024,sold
PN020,Croissants,Bakery,3,05-01-2024,sold
PN020,Croissants,Bakery,3,04-01-2024,unsold
PN021,Cucumber,Vegetables,3,13-12-2024,unsold
PN021,Cucumber,Vegetables,11,09-12-2024,sold
PN021,Cucumber,Vegetables,1,06-12-2024,unsold
PN021,Cucumber,Vegetables,5,02-12-2024,sold
PN021,Cucumber,Vegetables,8,30-11-2024,sold
PN021,Cucumber,Vegetables,16,26-11-2024,sold
PN021,Cucumber,Vegetables,1,19-11-2024,unsold
PN021,Cucumber,Vegetables,11,15-11-2024,sold
PN021,Cucumber,Vegetables,5,14-11-2024,unsold
PN021,Cucumber,Vegetables,4,14-11-2024,unsold
PN021,Cucumber,Vegetables,3,14-11-2024,unsold
PN021,Cucumber,Vegetables,20,29-10-2024,sold
PN021,Cucumber,Vegetables,4,23-10-2024,unsold
PN021,Cucumber,Vegetables,4,23-10-2024,unsold
PN021,Cucumber,Vegetables,18,17-10-2024,sold
PN021,Cucumber,Vegetables,20,14-10-2024,sold
PN021,Cucumber,Vegetables,16,07-10-2024,sold
PN021,Cucumber,Vegetables,10,07-10-2024,sold
PN021,Cucumber,Vegetables,2,05-10-2024,sold
PN021,Cucumber,Vegetables,18,01-10-2024,sold
PN021,Cucumber,Vegetables,1,30-09-2024,sold
PN021,Cucumber,Vegetables,10,27-09-2024,sold
PN021,Cucumber,Vegetables,5,24-09-2024,unsold
PN021,Cucumber,Vegetables,4,19-09-2024,unsold
PN021,Cucumber,Vegetables,1,18-09-2024,unsold
PN021,Cucumber,Vegetables,6,15-09-2024,sold
PN021,Cucumber,Vegetables,12,10-09-2024,sold
PN021,Cucumber,Vegetables,11,09-09-2024,sold
PN021,Cucumber,Vegetables,20,08-09-2024,sold
PN021,Cucumber,Vegetables,10,07-09-2024,sold
PN021,Cucumber,Vegetables,3,07-09-2024,sold
PN021,Cucumber,Vegetables,1,05-09-2024,unsold
PN021,Cucumber,Vegetables,15,02-09-2024,sold
PN021,Cucumber,Vegetables,3,30-08-2024,unsold
PN021,Cucumber,Vegetables,2,27-08-2024,unsold
PN021,Cucumber,Vegetables,19,22-08-2024,sold
PN021,Cucumber,Vegetables,12,18-08-2024,sold
PN021,Cucumber,Vegetables,15,08-08-2024,sold
PN021,Cucumber,Vegetables,15,01-08-2024,sold
PN021,Cucumber,Vegetables,2,22-07-2024,sold
PN021,Cucumber,Vegetables,8,17-07-2024,sold
PN021,Cucumber,Vegetables,4,17-07-2024,unsold
PN021,Cucumber,Vegetables,11,14-07-2024,sold
PN021,Cucumber,Vegetables,14,05-07-2024,sold
PN021,Cucumber,Vegetables,4,01-07-2024,unsold
PN021,Cucumber,Vegetables,9,20-06-2024,sold
PN021,Cucumber,Vegetables,5,15-06-2024,unsold
PN021,Cucumber,Vegetables,18,12-06-2024,sold
PN021,Cucumber,Vegetables,4,12-06-2024,unsold
PN021,Cucumber,Vegetables,16,03-06-2024,sold
PN021,Cucumber,Vegetables,1,03-06-2024,unsold
PN021,Cucumber,Vegetables,20,01-06-2024,sold
PN021,Cucumber,Vegetables,5,29-05-2024,sold
PN021,Cucumber,Vegetables,18,19-05-2024,sold
PN021,Cucumber,Vegetables,3,14-05-2024,unsold
PN021,Cucumber,Vegetables,5,10-05-2024,sold
PN021,Cucumber,Vegetables,19,07-05-2024,sold
PN021,Cucumber,Vegetables,8,04-05-2024,sold
PN021,Cucumber,Vegetables,3,03-05-2024,unsold
PN021,Cucumber,Vegetables,13,25-04-2024,sold
PN021,Cucumber,Vegetables,2,21-04-2024,sold
PN021,Cucumber,Vegetables,16,17-04-2024,sold
PN021,Cucumber,Vegetables,3,14-04-2024,unsold
PN021,Cucumber,Vegetables,7,08-04-2024,sold
PN021,Cucumber,Vegetables,4,07-04-2024,sold
PN021,Cucumber,Vegetables,11,05-04-2024,sold
PN021,Cucumber,Vegetables,16,01-04-2024,sold
PN021,Cucumber,Vegetables,12,26-03-2024,sold
PN021,Cucumber,Vegetables,5,23-03-2024,unsold
PN021,Cucumber,Vegetables,3,21-03-2024,sold
PN021,Cucumber,Vegetables,2,21-03-2024,sold
PN021,Cucumber,Vegetables,5,18-03-2024,unsold
PN021,Cucumber,Vegetables,12,17-03-2024,sold
PN021,Cucumber,Vegetables,16,13-03-2024,sold
PN021,Cucumber,Vegetables,3,11-03-2024,unsold
PN021,Cucumber,Vegetables,3,07-03-2024,unsold
PN021,Cucumber,Vegetables,4,01-03-2024,unsold
PN021,Cucumber,Vegetables,8,27-02-2024,sold
PN021,Cucumber,Vegetables,13,19-02-2024,sold
PN021,Cucumber,Vegetables,2,17-02-2024,unsold
PN021,Cucumber,Vegetables,3,08-02-2024,unsold
PN021,Cucumber,Vegetables,14,27-01-2024,sold
PN021,Cucumber,Vegetables,19,22-01-2024,sold
PN021,Cucumber,Vegetables,11,17-01-2024,sold
PN021,Cucumber,Vegetables,1,04-01-2024,unsold
PN022,Easter Eggs,Confectionery,19,28-12-2025,sold
PN022,Easter Eggs,Confectionery,6,23-12-2025,sold
PN022,Easter Eggs,Confectionery,16,18-12-2025,sold
PN022,Easter Eggs,Confectionery,14,09-12-2025,sold
PN022,Easter Eggs,Confectionery,17,09-12-2025,sold
PN022,Easter Eggs,Confectionery,20,22-11-2025,sold
PN022,Easter Eggs,Confectionery,3,20-11-2025,sold
PN022,Easter Eggs,Confectionery,3,09-11-2025,sold
PN022,Easter Eggs,Confectionery,5,22-10-2025,sold
PN022,Easter Eggs,Confectionery,4,20-10-2025,sold
PN022,Easter Eggs,Confectionery,14,29-09-2025,sold
PN022,Easter Eggs,Confectionery,13,25-09-2025,sold
PN022,Easter Eggs,Confectionery,10,25-09-2025,sold
PN022,Easter Eggs,Confectionery,19,16-09-2025,sold
PN022,Easter Eggs,Confectionery,15,05-09-2025,sold
PN022,Easter Eggs,Confectionery,9,29-08-2025,sold
PN022,Easter Eggs,Confectionery,7,26-08-2025,sold
PN022,Easter Eggs,Confectionery,14,17-08-2025,sold
PN022,Easter Eggs,Confectionery,6,16-08-2025,sold
PN022,Easter Eggs,Confectionery,14,12-08-2025,sold
PN022,Easter Eggs,Confectionery,13,23-07-2025,sold
PN022,Easter Eggs,Confectionery,9,20-07-2025,sold
PN022,Easter Eggs,Confectionery,13,17-07-2025,sold
PN022,Easter Eggs,Confectionery,14,07-07-2025,sold
PN022,Easter Eggs,Confectionery,1,26-06-2025,sold
PN022,Easter Eggs,Confectionery,7,25-06-2025,sold
PN022,Easter Eggs,Confectionery,18,21-06-2025,sold
PN022,Easter Eggs,Confectionery,12,07-06-2025,sold
PN022,Easter Eggs,Confectionery,17,05-06-2025,sold
PN022,Easter Eggs,Confectionery,9,02-06-2025,sold
PN022,Easter Eggs,Confectionery,3,26-05-2025,sold
PN022,Easter Eggs,Confectionery,9,21-05-2025,sold
PN022,Easter Eggs,Confectionery,15,17-05-2025,sold
PN022,Easter Eggs,Confectionery,12,01-05-2025,sold
PN022,Easter Eggs,Confectionery,16,23-04-2025,sold
PN022,Easter Eggs,Confectionery,9,22-04-2025,sold
PN022,Easter Eggs,Confectionery,14,19-04-2025,sold
PN022,Easter Eggs,Confectionery,13,05-04-2025,sold
PN022,Easter Eggs,Confectionery,2,04-04-2025,sold
PN022,Easter Eggs,Confectionery,15,31-03-2025,sold
PN022,Easter Eggs,Confectionery,6,31-03-2025,sold
PN022,Easter Eggs,Confectionery,11,31-03-2025,sold
PN022,Easter Eggs,Confectionery,10,29-03-2025,sold
PN022,Easter Eggs,Confectionery,3,26-03-2025,sold
PN022,Easter Eggs,Confectionery,11,26-03-2025,sold
PN022,Easter Eggs,Confectionery,16,23-03-2025,sold
PN022,Easter Eggs,Confectionery,18,22-03-2025,sold
PN022,Easter Eggs,Confectionery,18,20-03-2025,sold
PN022,Easter Eggs,Confectionery,13,17-03-2025,sold
PN022,Easter Eggs,Confectionery,7,09-03-2025,sold
PN022,Easter Eggs,Confectionery,19,05-03-2025,sold
PN022,Easter Eggs,Confectionery,18,05-03-2025,sold
PN022,Easter Eggs,Confectionery,1,22-02-2025,sold
PN022,Easter Eggs,Confectionery,20,15-02-2025,sold
PN022,Easter Eggs,Confectionery,15,04-02-2025,sold
PN022,Easter Eggs,Confectionery,17,04-02-2025,sold
PN022,Easter Eggs,Confectionery,18,04-02-2025,sold
PN022,Easter Eggs,Confectionery,11,13-01-2025,sold
PN022,Easter Eggs,Confectionery,4,12-01-2025,sold
PN022,Easter Eggs,Confectionery,4,11-01-2025,sold
PN022,Easter Eggs,Confectionery,16,31-12-2024,sold
PN022,Easter Eggs,Confectionery,11,31-12-2024,sold
PN022,Easter Eggs,Confectionery,15,31-12-2024,sold
PN022,Easter Eggs,Confectionery,14,31-12-2024,sold
PN022,Easter Eggs,Confectionery,17,31-12-2024,sold
PN022,Easter Eggs,Confectionery,17,31-12-2024,sold
PN022,Easter Eggs,Confectionery,15,31-12-2024,sold
PN022,Easter Eggs,Confectionery,6,31-12-2024,sold
PN022,Easter Eggs,Confectionery,8,31-12-2024,sold
PN022,Easter Eggs,Confectionery,15,31-12-2024,sold
PN022,Easter Eggs,Confectionery,13,03-12-2024,sold
PN022,Easter Eggs,Confectionery,11,29-10-2024,sold
PN022,Easter Eggs,Confectionery,8,15-07-2024,sold
PN022,Easter Eggs,Confectionery,8,14-07-2024,sold
PN022,Easter Eggs,Confectionery,6,07-06-2024,sold
PN022,Easter Eggs,Confectionery,2,19-03-2024,unsold
PN022,Easter Eggs,Confectionery,10,16-03-2024,sold
PN022,Easter Eggs,Confectionery,15,19-02-2024,sold
PN022,Easter Eggs,Confectionery,10,14-02-2024,sold
PN023,Eggs,Dairy,2,20-01-2025,sold
PN023,Eggs,Dairy,16,17-01-2025,sold
PN023,Eggs,Dairy,3,09-01-2025,sold
PN023,Eggs,Dairy,8,05-01-2025,sold
PN023,Eggs,Dairy,6,23-12-2024,sold
PN023,Eggs,Dairy,20,18-12-2024,sold
PN023,Eggs,Dairy,16,13-12-2024,sold
PN023,Eggs,Dairy,13,08-12-2024,sold
PN023,Eggs,Dairy,10,29-11-2024,sold
PN023,Eggs,Dairy,20,26-11-2024,sold
PN023,Eggs,Dairy,12,23-11-2024,sold
PN023,Eggs,Dairy,3,04-11-2024,sold
PN023,Eggs,Dairy,20,29-10-2024,sold
PN023,Eggs,Dairy,9,22-10-2024,sold
PN023,Eggs,Dairy,1,22-10-2024,unsold
PN023,Eggs,Dairy,14,13-10-2024,sold
PN023,Eggs,Dairy,18,04-10-2024,sold
PN023,Eggs,Dairy,19,03-10-2024,sold
PN023,Eggs,Dairy,20,27-09-2024,sold
PN023,Eggs,Dairy,17,25-09-2024,sold
PN023,Eggs,Dairy,4,23-09-2024,sold
PN023,Eggs,Dairy,6,12-09-2024,sold
PN023,Eggs,Dairy,6,01-09-2024,sold
PN023,Eggs,Dairy,2,29-08-2024,sold
PN023,Eggs,Dairy,19,14-08-2024,sold
PN023,Eggs,Dairy,2,11-08-2024,unsold
PN023,Eggs,Dairy,3,10-08-2024,unsold
PN023,Eggs,Dairy,4,02-08-2024,unsold
PN023,Eggs,Dairy,4,01-08-2024,unsold
PN023,Eggs,Dairy,4,27-07-2024,sold
PN023,Eggs,Dairy,17,14-07-2024,sold
PN023,Eggs,Dairy,3,13-07-2024,unsold
PN023,Eggs,Dairy,17,11-07-2024,sold
PN023,Eggs,Dairy,5,08-07-2024,unsold
PN023,Eggs,Dairy,19,03-07-2024,sold
PN023,Eggs,Dairy,10,24-06-2024,sold
PN023,Eggs,Dairy,3,24-06-2024,sold
PN023,Eggs,Dairy,16,19-06-2024,sold
PN023,Eggs,Dairy,1,17-06-2024,unsold
PN023,Eggs,Dairy,4,01-06-2024,sold
PN023,Eggs,Dairy,8,27-05-2024,sold
PN023,Eggs,Dairy,1,24-05-2024,sold
PN023,Eggs,Dairy,20,22-05-2024,sold
PN023,Eggs,Dairy,7,22-05-2024,sold
PN023,Eggs,Dairy,17,15-05-2024,sold
PN023,Eggs,Dairy,5,15-05-2024,unsold
PN023,Eggs,Dairy,19,11-05-2024,sold
PN023,Eggs,Dairy,1,11-05-2024,unsold
PN023,Eggs,Dairy,17,06-05-2024,sold
PN023,Eggs,Dairy,15,06-05-2024,sold
PN023,Eggs,Dairy,14,02-05-2024,sold
PN023,Eggs,Dairy,5,26-04-2024,sold
PN023,Eggs,Dairy,2,19-04-2024,unsold
PN023,Eggs,Dairy,9,12-04-2024,sold
PN023,Eggs,Dairy,17,11-04-2024,sold
PN023,Eggs,Dairy,1,07-04-2024,sold
PN023,Eggs,Dairy,2,30-03-2024,sold
PN023,Eggs,Dairy,20,28-03-2024,sold
PN023,Eggs,Dairy,19,26-03-2024,sold
PN023,Eggs,Dairy,9,11-03-2024,sold
PN023,Eggs,Dairy,5,10-03-2024,sold
PN023,Eggs,Dairy,14,10-03-2024,sold
PN023,Eggs,Dairy,3,04-03-2024,unsold
PN023,Eggs,Dairy,9,26-02-2024,sold
PN023,Eggs,Dairy,9,26-02-2024,sold
PN023,Eggs,Dairy,3,19-02-2024,sold
PN023,Eggs,Dairy,5,06-02-2024,unsold
PN023,Eggs,Dairy,5,06-02-2024,unsold
PN023,Eggs,Dairy,9,29-01-2024,sold
PN023,Eggs,Dairy,2,23-01-2024,sold
PN023,Eggs,Dairy,19,22-01-2024,sold
PN023,Eggs,Dairy,16,22-01-2024,sold
PN023,Eggs,Dairy,11,22-01-2024,sold
PN023,Eggs,Dairy,6,22-01-2024,sold
PN023,Eggs,Dairy,5,22-01-2024,sold
PN023,Eggs,Dairy,11,22-01-2024,sold
PN024,Guinness,Beverages,17,26-07-2025,sold
PN024,Guinness,Beverages,3,25-07-2025,sold
PN024,Guinness,Beverages,4,21-07-2025,sold
PN024,Guinness,Beverages,20,16-07-2025,sold
PN024,Guinness,Beverages,5,11-07-2025,sold
PN024,Guinness,Beverages,17,10-07-2025,sold
PN024,Guinness,Beverages,11,01-07-2025,sold
PN024,Guinness,Beverages,6,30-06-2025,sold
PN024,Guinness,Beverages,1,30-06-2025,sold
PN024,Guinness,Beverages,12,17-06-2025,sold
PN024,Guinness,Beverages,17,30-05-2025,sold
PN024,Guinness,Beverages,10,24-05-2025,sold
PN024,Guinness,Beverages,4,15-05-2025,sold
PN024,Guinness,Beverages,9,12-05-2025,sold
PN024,Guinness,Beverages,7,04-05-2025,sold
PN024,Guinness,Beverages,6,03-05-2025,sold
PN024,Guinness,Beverages,16,17-04-2025,sold
PN024,Guinness,Beverages,3,12-04-2025,sold
PN024,Guinness,Beverages,7,06-04-2025,sold
PN024,Guinness,Beverages,2,30-03-2025,sold
PN024,Guinness,Beverages,14,27-03-2025,sold
PN024,Guinness,Beverages,5,03-03-2025,sold
PN024,Guinness,Beverages,11,21-02-2025,sold
PN024,Guinness,Beverages,14,16-02-2025,sold
PN024,Guinness,Beverages,12,14-02-2025,sold
PN024,Guinness,Beverages,16,01-01-2025,sold
PN024,Guinness,Beverages,8,17-12-2024,sold
PN024,Guinness,Beverages,20,05-12-2024,sold
PN024,Guinness,Beverages,1,28-11-2024,sold
PN024,Guinness,Beverages,14,17-11-2024,sold
PN024,Guinness,Beverages,15,16-11-2024,sold
PN024,Guinness,Beverages,19,14-11-2024,sold
PN024,Guinness,Beverages,14,13-11-2024,sold
PN024,Guinness,Beverages,6,12-11-2024,sold
PN024,Guinness,Beverages,20,11-11-2024,sold
PN024,Guinness,Beverages,4,06-11-2024,unsold
PN024,Guinness,Beverages,17,03-11-2024,sold
PN024,Guinness,Beverages,14,24-10-2024,sold
PN024,Guinness,Beverages,2,17-10-2024,sold
PN024,Guinness,Beverages,7,14-10-2024,sold
PN024,Guinness,Beverages,21,13-10-2024,sold
PN024,Guinness,Beverages,29,13-10-2024,sold
PN024,Guinness,Beverages,23,13-10-2024,sold
PN024,Guinness,Beverages,23,13-10-2024,sold
PN024,Guinness,Beverages,12,13-10-2024,sold
PN024,Guinness,Beverages,5,02-10-2024,sold
PN024,Guinness,Beverages,12,30-09-2024,sold
PN024,Guinness,Beverages,4,15-09-2024,unsold
PN024,Guinness,Beverages,14,14-09-2024,sold
PN024,Guinness,Beverages,3,10-09-2024,sold
PN024,Guinness,Beverages,16,03-09-2024,sold
PN024,Guinness,Beverages,2,27-08-2024,sold
PN024,Guinness,Beverages,4,20-08-2024,sold
PN024,Guinness,Beverages,9,19-08-2024,sold
PN024,Guinness,Beverages,20,17-08-2024,sold
PN024,Guinness,Beverages,6,15-08-2024,sold
PN024,Guinness,Beverages,2,10-08-2024,unsold
PN024,Guinness,Beverages,5,07-08-2024,sold
PN024,Guinness,Beverages,8,05-08-2024,sold
PN024,Guinness,Beverages,18,20-07-2024,sold
PN024,Guinness,Beverages,3,01-07-2024,unsold
PN024,Guinness,Beverages,11,30-06-2024,sold
PN024,Guinness,Beverages,5,26-06-2024,sold
PN024,Guinness,Beverages,20,06-06-2024,sold
PN024,Guinness,Beverages,2,13-05-2024,unsold
PN024,Guinness,Beverages,5,01-04-2024,unsold
PN024,Guinness,Beverages,5,21-03-2024,sold
PN024,Guinness,Beverages,18,21-02-2024,sold
PN024,Guinness,Beverages,9,14-02-2024,sold
PN024,Guinness,Beverages,5,10-02-2024,unsold
PN024,Guinness,Beverages,3,10-02-2024,unsold
PN024,Guinness,Beverages,11,19-01-2024,sold
PN025,Ham,Meat,18,04-01-2025,sold
PN025,Ham,Meat,11,04-01-2025,sold
PN025,Ham,Meat,14,04-01-2025,sold
PN025,Ham,Meat,19,04-01-2025,sold
PN025,Ham,Meat,17,04-01-2025,sold
PN025,Ham,Meat,15,02-01-2025,sold
PN025,Ham,Meat,10,02-01-2025,sold
PN025,Ham,Meat,6,26-12-2024,sold
PN025,Ham,Meat,6,21-12-2024,sold
PN025,Ham,Meat,16,20-12-2024,sold
PN025,Ham,Meat,6,15-12-2024,sold
PN025,Ham,Meat,4,01-12-2024,sold
PN025,Ham,Meat,2,30-11-2024,sold
PN025,Ham,Meat,8,29-11-2024,sold
PN025,Ham,Meat,3,27-11-2024,sold
PN025,Ham,Meat,9,24-11-2024,sold
PN025,Ham,Meat,20,22-11-2024,sold
PN025,Ham,Meat,2,21-11-2024,unsold
PN025,Ham,Meat,7,19-11-2024,sold
PN025,Ham,Meat,5,19-11-2024,unsold
PN025,Ham,Meat,9,18-11-2024,sold
PN025,Ham,Meat,10,06-11-2024,sold
PN025,Ham,Meat,6,24-10-2024,sold
PN025,Ham,Meat,1,16-10-2024,sold
PN025,Ham,Meat,8,16-10-2024,sold
PN025,Ham,Meat,3,15-10-2024,sold
PN025,Ham,Meat,14,14-10-2024,sold
PN025,Ham,Meat,3,13-10-2024,sold
PN025,Ham,Meat,8,07-10-2024,sold
PN025,Ham,Meat,2,28-09-2024,sold
PN025,Ham,Meat,2,26-09-2024,sold
